[2026-03-26 15:17:52.039] === SendAnalysisRequestsToTodoAsync 시작 ===
[2026-03-26 15:17:52.041] stdInfo 항목 수: 113
[2026-03-26 15:17:52.042]   stdInfo: [노말헥산 추출물질] days=7 short=N-H
[2026-03-26 15:17:59.578]     manager: [field110] = ''
[2026-03-26 15:17:59.579]     manager: [field111] = ''
[2026-03-26 15:17:59.579]     manager: [field112] = ''
[2026-03-26 15:17:59.579]     manager: [field113] = ''
[2026-03-26 15:17:59.580]     manager: [field114] = ''
[2026-03-26 15:17:59.968]   중간 Task 재사용: AQMkADAwATM3ZmYAZS0xYTYxLTUwMTEALTAwAi0wMAoARgAAA6fkKAJzURFCp03uDLvXp98HALAvg_JdvZ9GofhcqP1PJIMABvRX2PQAAACwL4PiXb2fRqH4XKj9TySDAAb8Yl3SAAAA
[2026-03-26 15:17:59.968]   항목: [노말헥산추출물질(동·식물 유지류)] → short='동식물류' days=7
[2026-03-26 15:17:59.968]     dueDate='04/03'  manager='방찬미'
[2026-03-26 15:17:59.969]     → checklistItem: '🧪 [04/03] 동식물류 방찬미'
[2026-03-26 15:18:00.387]   항목: [부유물질] → short='SS' days=5
[2026-03-26 15:18:00.388]     dueDate='04/01'  manager='손현주'
[2026-03-26 15:18:00.389]     → checklistItem: '🧪 [04/01] SS 손현주'
[2026-03-26 15:18:00.851]   항목: [생물화학적 산소요구량] → short='BOD' days=9
[2026-03-26 15:18:00.852]     dueDate='04/07'  manager='이재휘'
[2026-03-26 15:18:00.853]     → checklistItem: '🧪 [04/07] BOD 이재휘'
[2026-03-26 15:18:01.295]   항목: [수소이온농도] → short='pH' days=2
[2026-03-26 15:18:01.295]     dueDate='03/27'  manager='김가린'
[2026-03-26 15:18:01.296]     → checklistItem: '🧪 [03/27] pH 김가린'
[2026-03-26 15:18:01.776]   항목: [총 유기탄소] → short='TOC' days=5
[2026-03-26 15:18:01.777]     dueDate='04/01'  manager='정준하'
[2026-03-26 15:18:01.777]     → checklistItem: '🧪 [04/01] TOC 정준하'
[2026-03-26 15:18:02.270]   항목: [총인] → short='TP' days=7
[2026-03-26 15:18:02.270]     dueDate='04/03'  manager='정대호'
[2026-03-26 15:18:02.271]     → checklistItem: '🧪 [04/03] TP 정대호'
[2026-03-26 15:18:02.751]   항목: [총질소] → short='TN' days=7
[2026-03-26 15:18:02.752]     dueDate='04/03'  manager='김가린'
[2026-03-26 15:18:02.752]     → checklistItem: '🧪 [04/03] TN 김가린'
[2026-03-26 15:18:03.274]   항목: [페놀류] → short='페놀류' days=7
[2026-03-26 15:18:03.275]     dueDate='04/03'  manager='이재휘'
[2026-03-26 15:18:03.275]     → checklistItem: '🧪 [04/03] 페놀류 이재휘'
[2026-03-26 15:18:03.719]   항목: [불소화합물] → short='F' days=7
[2026-03-26 15:18:03.720]     dueDate='04/03'  manager='이재휘'
[2026-03-26 15:18:03.720]     → checklistItem: '🧪 [04/03] F 이재휘'
[2026-03-26 15:18:04.213]   항목: [구리] → short='Cu' days=8
[2026-03-26 15:18:04.214]     dueDate='04/06'  manager='윤민영'
[2026-03-26 15:18:04.215]     → checklistItem: '🧪 [04/06] Cu 윤민영'
[2026-03-26 15:18:04.748]   항목: [바륨] → short='Ba' days=8
[2026-03-26 15:18:04.749]     dueDate='04/06'  manager='윤민영'
[2026-03-26 15:18:04.750]     → checklistItem: '🧪 [04/06] Ba 윤민영'
[2026-03-26 15:18:05.254]   항목: [아연] → short='Zn' days=8
[2026-03-26 15:18:05.254]     dueDate='04/06'  manager='윤민영'
[2026-03-26 15:18:05.255]     → checklistItem: '🧪 [04/06] Zn 윤민영'
[2026-03-26 15:18:05.738]   항목: [철] → short='Fe' days=8
[2026-03-26 15:18:05.738]     dueDate='04/06'  manager='윤민영'
[2026-03-26 15:18:05.739]     → checklistItem: '🧪 [04/06] Fe 윤민영'
[2026-03-26 15:18:06.200]   항목: [크롬] → short='Cr' days=8
[2026-03-26 15:18:06.200]     dueDate='04/06'  manager='윤민영'
[2026-03-26 15:18:06.201]     → checklistItem: '🧪 [04/06] Cr 윤민영'
[2026-03-26 15:18:06.657] === 완료 ===
[2026-03-26 15:23:13.231] === SendAnalysisRequestsToTodoAsync 시작 ===
[2026-03-26 15:23:13.232] stdInfo 항목 수: 113
[2026-03-26 15:23:13.233]   stdInfo: [노말헥산 추출물질] days=7 short=N-H
[2026-03-26 15:23:13.234]   stdInfo: [노말헥산 추출물질(광유류)] days=7 short=광유류
[2026-03-26 15:23:13.234]   stdInfo: [노말헥산추출물질(동·식물 유지류)] days=7 short=동식물류
[2026-03-26 15:23:13.235]   stdInfo: [부유물질] days=5 short=SS
[2026-03-26 15:23:13.235]   stdInfo: [색도] days=5 short=색도
[2026-03-26 15:23:13.236]   stdInfo: [생물화학적 산소요구량] days=9 short=BOD
[2026-03-26 15:23:13.236]   stdInfo: [수소이온농도] days=2 short=pH
[2026-03-26 15:23:13.237]   stdInfo: [온도] days=2 short=온도
[2026-03-26 15:23:13.237]   stdInfo: [전기전도도] days=3 short=전기전도
[2026-03-26 15:23:13.238]   stdInfo: [총 유기탄소] days=5 short=TOC
[2026-03-26 15:23:13.238]   stdInfo: [탁도] days=5 short=탁도
[2026-03-26 15:23:13.239]   stdInfo: [화학적 산소요구량] days=5 short=COD
[2026-03-26 15:23:13.239]   stdInfo: [시안] days=7 short=CN
[2026-03-26 15:23:13.240]   stdInfo: [음이온계면활성제] days=7 short=ABS
[2026-03-26 15:23:13.240]   stdInfo: [총인] days=7 short=TP
[2026-03-26 15:23:13.241]   stdInfo: [총질소] days=7 short=TN
[2026-03-26 15:23:13.242]   stdInfo: [퍼클로레이트] days=11 short=ClO4
[2026-03-26 15:23:13.242]   stdInfo: [페놀류] days=7 short=페놀류
[2026-03-26 15:23:13.243]   stdInfo: [불소화합물] days=7 short=F
[2026-03-26 15:23:13.243]   stdInfo: [염소이온] days=7 short=Cl-
[2026-03-26 15:23:13.244]   stdInfo: [황산이온] days=3 short=SO4
[2026-03-26 15:23:13.244]   stdInfo: [구리] days=8 short=Cu
[2026-03-26 15:23:13.244]   stdInfo: [납] days=8 short=Pb
[2026-03-26 15:23:13.245]   stdInfo: [니켈] days=8 short=Ni
[2026-03-26 15:23:13.245]   stdInfo: [망간] days=8 short=Mn
[2026-03-26 15:23:13.246]   stdInfo: [바륨] days=8 short=Ba
[2026-03-26 15:23:13.246]   stdInfo: [비소] days=11 short=As
[2026-03-26 15:23:13.247]   stdInfo: [아연] days=8 short=Zn
[2026-03-26 15:23:13.247]   stdInfo: [안티몬] days=8 short=Sb
[2026-03-26 15:23:13.248]   stdInfo: [주석] days=8 short=Sn
[2026-03-26 15:23:13.248]   stdInfo: [철] days=8 short=Fe
[2026-03-26 15:23:13.249]   stdInfo: [셀레늄] days=8 short=Se
[2026-03-26 15:23:13.249]   stdInfo: [수은] days=11 short=Hg
[2026-03-26 15:23:13.250]   stdInfo: [카드뮴] days=8 short=Cd
[2026-03-26 15:23:13.250]   stdInfo: [크롬] days=8 short=Cr
[2026-03-26 15:23:13.251]   stdInfo: [6가크롬] days=8 short=Cr+6
[2026-03-26 15:23:13.251]   stdInfo: [다이에틸헥실프탈레이트] days=16 short=DEHP
[2026-03-26 15:23:13.252]   stdInfo: [유기인] days=16 short=Org
[2026-03-26 15:23:13.252]   stdInfo: [폴리클로리네이티드비페닐] days=16 short=PCB
[2026-03-26 15:23:13.253]   stdInfo: [다이에틸헥실아디페이트] days=16 short=DEHA
[2026-03-26 15:23:13.253]   stdInfo: [과불화헥산술폰산(PFHxS)] days=11 short=PFHxS
[2026-03-26 15:23:13.253]   stdInfo: [과불화옥탄술폰산(PFOS)] days=11 short=PFOS
[2026-03-26 15:23:13.254]   stdInfo: [과불화옥탄산(PFOA)] days=11 short=PFOA
[2026-03-26 15:23:13.254]   stdInfo: [1,4-다이옥산] days=11 short=1,4-D
[2026-03-26 15:23:13.255]   stdInfo: [아크릴로니트릴] days=11 short=ACN
[2026-03-26 15:23:13.255]   stdInfo: [염화비닐] days=11 short=Vinyl
[2026-03-26 15:23:13.255]   stdInfo: [브로모포름] days=11 short=Bromo
[2026-03-26 15:23:13.256]   stdInfo: [1,1-다이클로로에틸렌] days=11 short=1-DCE
[2026-03-26 15:23:13.256]   stdInfo: [다이클로로메탄] days=11 short=DCM
[2026-03-26 15:23:13.257]   stdInfo: [클로로폼] days=11 short=Chloro
[2026-03-26 15:23:13.257]   stdInfo: [1,2-다이클로로에탄] days=11 short=2-DCA
[2026-03-26 15:23:13.257]   stdInfo: [벤젠] days=11 short=Benzen
[2026-03-26 15:23:13.258]   stdInfo: [사염화탄소] days=11 short=CTC
[2026-03-26 15:23:13.258]   stdInfo: [트리클로로에틸렌] days=11 short=TCE
[2026-03-26 15:23:13.259]   stdInfo: [톨루엔] days=11 short=Toluene
[2026-03-26 15:23:13.259]   stdInfo: [테트라클로로에틸렌] days=11 short=PCE
[2026-03-26 15:23:13.259]   stdInfo: [자일렌] days=11 short=Xylene
[2026-03-26 15:23:13.260]   stdInfo: [폼알데하이드] days=11 short=FORM
[2026-03-26 15:23:13.260]   stdInfo: [나프탈렌] days=11 short=Na
[2026-03-26 15:23:13.261]   stdInfo: [아크릴아미드] days=11 short=ACM
[2026-03-26 15:23:13.261]   stdInfo: [에피클로로하이드린] days=11 short=EPIC
[2026-03-26 15:23:13.261]   stdInfo: [스타이렌] days=11 short=Stylene
[2026-03-26 15:23:13.262]   stdInfo: [페놀] days=11 short=Phenol
[2026-03-26 15:23:13.262]   stdInfo: [펜타클로로페놀] days=11 short=Penta
[2026-03-26 15:23:13.263]   stdInfo: [총대장균군] days=5 short=대장균
[2026-03-26 15:23:13.263]   stdInfo: [생태독성] days=7 short=생태독성
[2026-03-26 15:23:13.264]   stdInfo: [현장측정 및 시료채취] days=0 short=현장측정 및 시료채취
[2026-03-26 15:23:13.264]   stdInfo: [field69] days=0 short=field69
[2026-03-26 15:23:13.265]   stdInfo: [field70] days=0 short=field70
[2026-03-26 15:23:13.265]   stdInfo: [field71] days=0 short=field71
[2026-03-26 15:23:13.265]   stdInfo: [field72] days=0 short=field72
[2026-03-26 15:23:13.266]   stdInfo: [field73] days=0 short=field73
[2026-03-26 15:23:13.266]   stdInfo: [field74] days=0 short=field74
[2026-03-26 15:23:13.267]   stdInfo: [field75] days=0 short=field75
[2026-03-26 15:23:13.267]   stdInfo: [field76] days=0 short=field76
[2026-03-26 15:23:13.268]   stdInfo: [field77] days=0 short=field77
[2026-03-26 15:23:13.268]   stdInfo: [field78] days=0 short=field78
[2026-03-26 15:23:13.269]   stdInfo: [field79] days=0 short=field79
[2026-03-26 15:23:13.269]   stdInfo: [field80] days=0 short=field80
[2026-03-26 15:23:13.270]   stdInfo: [field81] days=0 short=field81
[2026-03-26 15:23:13.270]   stdInfo: [field82] days=0 short=field82
[2026-03-26 15:23:13.271]   stdInfo: [field83] days=0 short=field83
[2026-03-26 15:23:13.271]   stdInfo: [field84] days=0 short=field84
[2026-03-26 15:23:13.272]   stdInfo: [field85] days=0 short=field85
[2026-03-26 15:23:13.272]   stdInfo: [field86] days=0 short=field86
[2026-03-26 15:23:13.273]   stdInfo: [field87] days=0 short=field87
[2026-03-26 15:23:13.273]   stdInfo: [field88] days=0 short=field88
[2026-03-26 15:23:13.274]   stdInfo: [field89] days=0 short=field89
[2026-03-26 15:23:13.275]   stdInfo: [field90] days=0 short=field90
[2026-03-26 15:23:13.275]   stdInfo: [field91] days=0 short=field91
[2026-03-26 15:23:13.276]   stdInfo: [field92] days=0 short=field92
[2026-03-26 15:23:13.276]   stdInfo: [field93] days=0 short=field93
[2026-03-26 15:23:13.277]   stdInfo: [field94] days=0 short=field94
[2026-03-26 15:23:13.277]   stdInfo: [field95] days=0 short=field95
[2026-03-26 15:23:13.278]   stdInfo: [field96] days=0 short=field96
[2026-03-26 15:23:13.278]   stdInfo: [field97] days=0 short=field97
[2026-03-26 15:23:13.279]   stdInfo: [field98] days=0 short=field98
[2026-03-26 15:23:13.279]   stdInfo: [field99] days=0 short=field99
[2026-03-26 15:23:13.280]   stdInfo: [field100] days=0 short=field100
[2026-03-26 15:23:13.280]   stdInfo: [field101] days=0 short=field101
[2026-03-26 15:23:13.281]   stdInfo: [field102] days=0 short=field102
[2026-03-26 15:23:13.281]   stdInfo: [field103] days=0 short=field103
[2026-03-26 15:23:13.282]   stdInfo: [field104] days=0 short=field104
[2026-03-26 15:23:13.282]   stdInfo: [field105] days=0 short=field105
[2026-03-26 15:23:13.282]   stdInfo: [field106] days=0 short=field106
[2026-03-26 15:23:13.283]   stdInfo: [field107] days=0 short=field107
[2026-03-26 15:23:13.283]   stdInfo: [field108] days=0 short=field108
[2026-03-26 15:23:13.284]   stdInfo: [field109] days=0 short=field109
[2026-03-26 15:23:13.284]   stdInfo: [field110] days=0 short=field110
[2026-03-26 15:23:13.285]   stdInfo: [field111] days=0 short=field111
[2026-03-26 15:23:13.285]   stdInfo: [field112] days=0 short=field112
[2026-03-26 15:23:13.285]   stdInfo: [field113] days=0 short=field113
[2026-03-26 15:23:13.286]   stdInfo: [field114] days=0 short=field114
[2026-03-26 15:23:13.287] [보임 폐수조#APond-폐수] 채취일자 raw='2026-03-25'
[2026-03-26 15:23:13.287]   sampleDisp='03/25'  sampleKey='2026-03-25'
[2026-03-26 15:23:13.291]   담당자 조회 결과: 113건  (sampleKey=2026-03-25)
[2026-03-26 15:23:13.291]     manager: [노말헥산 추출물질] = '방찬미'
[2026-03-26 15:23:13.292]     manager: [노말헥산 추출물질(광유류)] = '방찬미'
[2026-03-26 15:23:13.292]     manager: [노말헥산추출물질(동·식물 유지류)] = '방찬미'
[2026-03-26 15:23:13.293]     manager: [부유물질] = '손현주'
[2026-03-26 15:23:13.293]     manager: [색도] = '김가린'
[2026-03-26 15:23:13.294]     manager: [생물화학적 산소요구량] = '이재휘'
[2026-03-26 15:23:13.295]     manager: [수소이온농도] = '김가린'
[2026-03-26 15:23:13.295]     manager: [온도] = ''
[2026-03-26 15:23:13.296]     manager: [전기전도도] = ''
[2026-03-26 15:23:13.296]     manager: [총 유기탄소] = '정준하'
[2026-03-26 15:23:13.297]     manager: [탁도] = '손현주'
[2026-03-26 15:23:13.297]     manager: [화학적 산소요구량] = '정대호'
[2026-03-26 15:23:13.298]     manager: [시안] = '방찬미'
[2026-03-26 15:23:13.299]     manager: [음이온계면활성제] = '이재휘'
[2026-03-26 15:23:13.299]     manager: [총인] = '정대호'
[2026-03-26 15:23:13.300]     manager: [총질소] = '김가린'
[2026-03-26 15:23:13.300]     manager: [퍼클로레이트] = '박은지'
[2026-03-26 15:23:13.301]     manager: [페놀류] = '이재휘'
[2026-03-26 15:23:13.301]     manager: [불소화합물] = '이재휘'
[2026-03-26 15:23:13.302]     manager: [염소이온] = '정대호'
[2026-03-26 15:23:13.302]     manager: [황산이온] = '박은지'
[2026-03-26 15:23:13.303]     manager: [구리] = '윤민영'
[2026-03-26 15:23:13.303]     manager: [납] = '윤민영'
[2026-03-26 15:23:13.304]     manager: [니켈] = '윤민영'
[2026-03-26 15:23:13.304]     manager: [망간] = '윤민영'
[2026-03-26 15:23:13.305]     manager: [바륨] = '윤민영'
[2026-03-26 15:23:13.317]     manager: [비소] = '윤민영'
[2026-03-26 15:23:13.318]     manager: [아연] = '윤민영'
[2026-03-26 15:23:13.319]     manager: [안티몬] = '윤민영'
[2026-03-26 15:23:13.319]     manager: [주석] = '윤민영'
[2026-03-26 15:23:13.320]     manager: [철] = '윤민영'
[2026-03-26 15:23:13.320]     manager: [셀레늄] = '윤민영'
[2026-03-26 15:23:13.321]     manager: [수은] = '윤민영'
[2026-03-26 15:23:13.321]     manager: [카드뮴] = '윤민영'
[2026-03-26 15:23:13.322]     manager: [크롬] = '윤민영'
[2026-03-26 15:23:13.322]     manager: [6가크롬] = '유경지'
[2026-03-26 15:23:13.323]     manager: [다이에틸헥실프탈레이트] = '이예림'
[2026-03-26 15:23:13.323]     manager: [유기인] = '김지은'
[2026-03-26 15:23:13.324]     manager: [폴리클로리네이티드비페닐] = '김지은'
[2026-03-26 15:23:13.325]     manager: [다이에틸헥실아디페이트] = '이예림'
[2026-03-26 15:23:13.325]     manager: [과불화헥산술폰산(PFHxS)] = '박은지'
[2026-03-26 15:23:13.326]     manager: [과불화옥탄술폰산(PFOS)] = '박은지'
[2026-03-26 15:23:13.326]     manager: [과불화옥탄산(PFOA)] = '박은지'
[2026-03-26 15:23:13.327]     manager: [1,4-다이옥산] = '이예림'
[2026-03-26 15:23:13.327]     manager: [아크릴로니트릴] = '김지은'
[2026-03-26 15:23:13.328]     manager: [염화비닐] = '김지은'
[2026-03-26 15:23:13.328]     manager: [브로모포름] = '김지은'
[2026-03-26 15:23:13.329]     manager: [1,1-다이클로로에틸렌] = '송준우'
[2026-03-26 15:23:13.329]     manager: [다이클로로메탄] = '송준우'
[2026-03-26 15:23:13.330]     manager: [클로로폼] = '송준우'
[2026-03-26 15:23:13.330]     manager: [1,2-다이클로로에탄] = '송준우'
[2026-03-26 15:23:13.331]     manager: [벤젠] = '송준우'
[2026-03-26 15:23:13.331]     manager: [사염화탄소] = '송준우'
[2026-03-26 15:23:13.332]     manager: [트리클로로에틸렌] = '송준우'
[2026-03-26 15:23:13.333]     manager: [톨루엔] = '송준우'
[2026-03-26 15:23:13.333]     manager: [테트라클로로에틸렌] = '송준우'
[2026-03-26 15:23:13.334]     manager: [자일렌] = '송준우'
[2026-03-26 15:23:13.334]     manager: [폼알데하이드] = '이예림'
[2026-03-26 15:23:13.335]     manager: [나프탈렌] = '송준우'
[2026-03-26 15:23:13.335]     manager: [아크릴아미드] = '이예림'
[2026-03-26 15:23:13.336]     manager: [에피클로로하이드린] = '김지은'
[2026-03-26 15:23:13.336]     manager: [스타이렌] = '송준우'
[2026-03-26 15:23:13.337]     manager: [페놀] = '이예림'
[2026-03-26 15:23:13.337]     manager: [펜타클로로페놀] = '이예림'
[2026-03-26 15:23:13.338]     manager: [총대장균군] = '손현주'
[2026-03-26 15:23:13.338]     manager: [생태독성] = '유경지'
[2026-03-26 15:23:13.339]     manager: [현장측정 및 시료채취] = ''
[2026-03-26 15:23:13.339]     manager: [field69] = ''
[2026-03-26 15:23:13.340]     manager: [field70] = ''
[2026-03-26 15:23:13.340]     manager: [field71] = ''
[2026-03-26 15:23:13.341]     manager: [field72] = ''
[2026-03-26 15:23:13.341]     manager: [field73] = ''
[2026-03-26 15:23:13.342]     manager: [field74] = ''
[2026-03-26 15:23:13.342]     manager: [field75] = ''
[2026-03-26 15:23:13.343]     manager: [field76] = ''
[2026-03-26 15:23:13.343]     manager: [field77] = ''
[2026-03-26 15:23:13.343]     manager: [field78] = ''
[2026-03-26 15:23:13.344]     manager: [field79] = ''
[2026-03-26 15:23:13.344]     manager: [field80] = ''
[2026-03-26 15:23:13.345]     manager: [field81] = ''
[2026-03-26 15:23:13.345]     manager: [field82] = ''
[2026-03-26 15:23:13.346]     manager: [field83] = ''
[2026-03-26 15:23:13.346]     manager: [field84] = ''
[2026-03-26 15:23:13.347]     manager: [field85] = ''
[2026-03-26 15:23:13.347]     manager: [field86] = ''
[2026-03-26 15:23:13.347]     manager: [field87] = ''
[2026-03-26 15:23:13.348]     manager: [field88] = ''
[2026-03-26 15:23:13.348]     manager: [field89] = ''
[2026-03-26 15:23:13.349]     manager: [field90] = ''
[2026-03-26 15:23:13.350]     manager: [field91] = ''
[2026-03-26 15:23:13.350]     manager: [field92] = ''
[2026-03-26 15:23:13.351]     manager: [field93] = ''
[2026-03-26 15:23:13.351]     manager: [field94] = ''
[2026-03-26 15:23:13.352]     manager: [field95] = ''
[2026-03-26 15:23:13.352]     manager: [field96] = ''
[2026-03-26 15:23:13.353]     manager: [field97] = ''
[2026-03-26 15:23:13.353]     manager: [field98] = ''
[2026-03-26 15:23:13.354]     manager: [field99] = ''
[2026-03-26 15:23:13.354]     manager: [field100] = ''
[2026-03-26 15:23:13.355]     manager: [field101] = ''
[2026-03-26 15:23:13.355]     manager: [field102] = ''
